DavidsNM Version  1.25
min_wave 3000.0 max_wave 8800.0 min_phase -15.0 max_phase 45.0 simul_chi2 0 model_iterations 3 salt2_version salt3-f22 robustchi2 0
Reading @INSTRUMENT from lc2fit_UVOT_b.dat
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.08371795361295042 36 36
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.07450264186800482 37 37
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.06690233406389723 38 38
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.058754706713177285 39 39
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.0584516800363275 40 40
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.05405063351013695 41 41
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.041807258390278434 42 42
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.03380289339860454 43 43
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.028541602706479097 44 44
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.027074653254945957 45 45
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.02189621074840531 46 46
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.01548753088540522 47 47
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.010749231444986407 48 48
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.010561596608663848 49 49
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.010516019954316391 50 50
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.009302503803727546 51 51
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.009109694119768363 52 52
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.00789020283484021 53 53
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.007284275195562628 54 54
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.00597535667434812 55 55
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.005968381861865879 56 56
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.004859898263465112 57 57
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.0033261184153126067 58 58
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.0033069033613877252 59 59
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.00258885314540791 60 60
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.0025336515206468846 61 61
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.0021393271073257836 62 62
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.001942924066277385 63 63
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.0011267065248148356 64 64
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.0010954017643207692 65 65
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.0009563665224305851 66 66
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.0007397784522282791 67 67
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.0005381759285150167 68 68
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.00035823573727000735 69 69
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.0003567538408013604 70 70
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.0003351584699160526 71 71
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.00024807447404029404 72 72
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.00021465008581245115 73 73
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.00020223724176560154 74 74
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.00015470512583704021 75 75
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.00013414407447953636 76 76
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 0.00011784840638640048 77 77
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 9.14176678357137e-05 78 78
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 9.054139557207463e-05 79 79
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 7.330016905271464e-05 80 80
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 5.76450977547438e-05 81 81
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 4.97119287352632e-05 82 82
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 3.825042412586299e-05 83 83
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 3.818646300501882e-05 84 84
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 2.083224516624682e-05 85 85
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 1.830191585483476e-05 86 86
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 1.770049651739214e-05 87 87
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 1.404512654090695e-05 88 88
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 1.3473185841661461e-05 89 89
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 7.882796776215173e-06 90 90
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 7.410976554211857e-06 91 91
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 6.639483437709259e-06 92 92
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 6.068946966308886e-06 93 93
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 4.69715869755305e-06 94 94
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 4.082860751708495e-06 95 95
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 3.4233031236396982e-06 96 96
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 3.33639835048416e-06 97 97
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 2.7161990132640312e-06 98 98
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 1.7749808662870237e-06 99 99
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 1.6551393464681041e-06 100 100
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 1.4620505268680972e-06 101 101
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 1.4164760955281963e-06 102 102
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 1.359718389437603e-06 103 103
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 1.120920110508905e-06 104 104
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 8.25154334194167e-07 105 105
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 7.74779429946193e-07 106 106
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 6.726301933213108e-07 107 107
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 6.657550954969338e-07 108 108
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 6.403211720851232e-07 109 109
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 4.371453883322829e-07 110 110
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 3.4581977814696074e-07 111 111
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 3.117776472549849e-07 112 112
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 3.0142730267357365e-07 113 113
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 2.6241783857017253e-07 114 114
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 1.4059071062888506e-07 115 115
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 1.387316714840381e-07 116 116
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 7.560050363508708e-08 117 117
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 7.391150447233485e-08 118 118
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 4.91050258233372e-08 119 119
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 4.33181384096315e-08 120 120
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 4.322266278222742e-08 121 121
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 3.8391238632584646e-08 122 122
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 2.5790303226358446e-08 123 123
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 2.5426039940157352e-08 124 124
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 2.25264464859265e-08 125 125
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 1.5771934869235338e-08 126 126
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 1.5748270243420848e-08 127 127
[5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523 8.32890378887896e-09 128 128
iter F[0] 129 19.855464895137523
goal  0.1
free_params  [0, 1, 2, 3]
displ_params  [0.1, 0.1, 0.1, 0.01]
0 1.0 1000000.0 -1000000.0 20.26451871574549
dx[free_params.index(i)],  0.05
1 1.0 1000000.0 -1000000.0 54.52187420460147
1 0.5 1000000.0 1.0 28.925760189553895
1 0.25 1000000.0 1.0 22.175579637249108
1 0.125 1000000.0 1.0 20.442205664231057
dx[free_params.index(i)],  0.00625
2 1.0 1000000.0 -1000000.0 20.08597942304678
dx[free_params.index(i)],  0.05
3 1.0 1000000.0 -1000000.0 20.119334025856087
dx[free_params.index(i)],  0.005
dx  [0.05    0.00625 0.05    0.005  ]
0
1
2
3
Weight Matrix  [[   40.8909228    -11.03291313    -5.09290748   -37.68222797]
 [  -11.03291313  3798.45695983  -190.26253852 -1214.7156421 ]
 [   -5.09290748  -190.26253852    23.05246863    17.83325203]
 [  -37.68222797 -1214.7156421     17.83325203  2639.6612133 ]]
final chi2 from NM 19.855464895137523
P F [5.63090522e+04 3.21304665e+00 4.39436878e-01 4.05765023e-02] 19.855464895137523
uncs [0.16474178 0.02439215 0.29274448 0.02223061]
trimming around  56309.052221771664
maxruncount  15
iter F[0] 29 875.9363349094924
iter F[0] 21 875.9363349094924
maxruncount  15
iter F[0] 58 73.44695230736914
iter F[0] 69 73.44695230736914
maxruncount  15
iter F[0] 134 47.17043005124855
iter F[0] 140 47.17043005124855
trimming around  56309.052221771664
maxruncount  15
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 594.1533929117304 1 1
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 172.02836311651043 2 2
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 41.78671716065193 3 3
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 29.164311835290455 4 4
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 28.46512295948203 5 5
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 23.24053377545947 6 6
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 8.83112490796821 7 7
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 7.41349844870296 8 8
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 6.854862743409182 9 9
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 5.537742431398502 10 10
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 5.215366970258337 11 11
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 4.1417538145076165 12 12
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 3.927097930572714 13 13
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 2.4762071906165524 14 14
[5.63091588e+04 3.19845050e+00 2.69635550e-01 3.62189017e-02] 21.172469424295283 2.2555362435698 15 0
[5.63091588e+04 3.19845050e+00 2.69635550e-01 3.62189017e-02] 21.172469424295283 1.6716630364462226 16 1
[5.63090357e+04 3.19592692e+00 4.79666441e-01 3.26952405e-02] 20.940160855108306 1.8277067947337748 17 0
[5.63091531e+04 3.22712987e+00 6.44361115e-01 5.63497005e-02] 20.577270391236997 1.99060646872217 18 0
[5.63091531e+04 3.22712987e+00 6.44361115e-01 5.63497005e-02] 20.577270391236997 1.464185858350671 19 1
[5.63090071e+04 3.22072244e+00 5.98399628e-01 4.41957418e-02] 20.11013679634195 1.4364843285351832 20 0
[5.63090071e+04 3.22072244e+00 5.98399628e-01 4.41957418e-02] 20.11013679634195 1.0623326279533316 21 1
[5.63090071e+04 3.22072244e+00 5.98399628e-01 4.41957418e-02] 20.11013679634195 0.8300240587663552 22 2
[5.63090071e+04 3.22072244e+00 5.98399628e-01 4.41957418e-02] 20.11013679634195 0.4671335948950457 23 3
[5.63091133e+04 3.21946719e+00 5.75362667e-01 4.71146450e-02] 20.033625205824084 0.23998051497710904 24 0
[5.63090902e+04 3.21345144e+00 5.14137293e-01 3.64725958e-02] 19.974253884863177 0.16105800194084807 25 0
[5.63090902e+04 3.21345144e+00 5.14137293e-01 3.64725958e-02] 19.974253884863177 0.16102505325805438 26 1
[5.63090971e+04 3.21285301e+00 4.85139426e-01 4.09940529e-02] 19.88121833936572 0.22891845697623125 27 0
[5.63090534e+04 3.21902909e+00 5.63615320e-01 4.33688662e-02] 19.87982444038145 0.15380076544263233 28 0
[5.63090562e+04 3.21498526e+00 4.76425683e-01 3.60964469e-02] 19.86177868677969 0.11437910946894903 29 0
[5.63090562e+04 3.21498526e+00 4.76425683e-01 3.60964469e-02] 19.86177868677969 0.11247519808348727 30 1
[5.63090562e+04 3.21498526e+00 4.76425683e-01 3.60964469e-02] 19.86177868677969 0.0742429092582313 31 2
[5.63090562e+04 3.21964501e+00 5.11081444e-01 4.49620021e-02] 19.80479273611707 0.07642560324865144 32 0
[5.63090562e+04 3.21964501e+00 5.11081444e-01 4.49620021e-02] 19.80479273611707 0.07503170426438288 33 1
[5.63090562e+04 3.21964501e+00 5.11081444e-01 4.49620021e-02] 19.80479273611707 0.05769283950816728 34 2
[5.63090180e+04 3.21263590e+00 4.66954985e-01 3.87031246e-02] 19.785590044690924 0.0761886420887663 35 0
[5.63090180e+04 3.21263590e+00 4.66954985e-01 3.87031246e-02] 19.785590044690924 0.06060873402122979 36 1
[5.63090180e+04 3.21263590e+00 4.66954985e-01 3.87031246e-02] 19.785590044690924 0.03401161201073677 37 2
[5.63090323e+04 3.21241982e+00 4.30507172e-01 4.27067483e-02] 19.747239864952654 0.06561879317831654 38 0
[5.63090323e+04 3.21241982e+00 4.30507172e-01 4.27067483e-02] 19.747239864952654 0.057552871164414654 39 1
[5.63090323e+04 3.21241982e+00 4.30507172e-01 4.27067483e-02] 19.747239864952654 0.04084053369815166 40 2
[5.63090323e+04 3.21241982e+00 4.30507172e-01 4.27067483e-02] 19.747239864952654 0.03835017973826993 41 3
[5.63090323e+04 3.21241982e+00 4.30507172e-01 4.27067483e-02] 19.747239864952654 0.03626545496315714 42 4
[5.63090374e+04 3.21166603e+00 4.54568426e-01 4.10596335e-02] 19.74670851753576 0.02281899557214473 43 0
[5.63090374e+04 3.21166603e+00 4.54568426e-01 4.10596335e-02] 19.74670851753576 0.02268147604559445 44 1
[5.63090337e+04 3.21372410e+00 4.69643794e-01 4.08987759e-02] 19.746491861375883 0.015144993192482303 45 0
[5.63090483e+04 3.21434516e+00 4.76137250e-01 4.19460466e-02] 19.7435112759433 0.007512097017624342 46 0
[5.63090483e+04 3.21434516e+00 4.76137250e-01 4.19460466e-02] 19.7435112759433 0.0037285890093556873 47 1
[5.63090351e+04 3.21257817e+00 4.43802383e-01 4.19210562e-02] 19.73834810149169 0.008360416044070007 48 0
[5.63090351e+04 3.21257817e+00 4.43802383e-01 4.19210562e-02] 19.73834810149169 0.008143759884191581 49 1
[5.63090351e+04 3.21257817e+00 4.43802383e-01 4.19210562e-02] 19.73834810149169 0.007514280791575345 50 2
[5.63090351e+04 3.21257817e+00 4.43802383e-01 4.19210562e-02] 19.73834810149169 0.00521961615826072 51 3
[5.63090412e+04 3.21292465e+00 4.42472959e-01 4.19355637e-02] 19.737570808155457 0.005940467787841186 52 0
[5.63090430e+04 3.21368244e+00 4.60599375e-01 4.18201873e-02] 19.736869832341775 0.0030952078509685066 53 0
[5.63090430e+04 3.21368244e+00 4.60599375e-01 4.18201873e-02] 19.736869832341775 0.0016543724357482859 54 1
[5.63090430e+04 3.21368244e+00 4.60599375e-01 4.18201873e-02] 19.736869832341775 0.0014782691499171108 55 2
[5.63090381e+04 3.21306908e+00 4.48457865e-01 4.19418801e-02] 19.736532794475387 0.001038013680069838 56 0
[5.63090408e+04 3.21326037e+00 4.48541266e-01 4.19499233e-02] 19.736332525372827 0.0006804646017393168 57 0
[5.63090410e+04 3.21372961e+00 4.55472687e-01 4.21276443e-02] 19.736295677100177 0.0006475050363974333 58 0
[5.63090410e+04 3.21372961e+00 4.55472687e-01 4.21276443e-02] 19.736295677100177 0.0005741552415976514 59 1
[5.63090419e+04 3.21351134e+00 4.56369730e-01 4.19412062e-02] 19.736171742261288 0.000647368940640547 60 0
[5.63090419e+04 3.21351134e+00 4.56369730e-01 4.19412062e-02] 19.736171742261288 0.00036105221409954424 61 1
[5.63090398e+04 3.21326561e+00 4.51045575e-01 4.19870128e-02] 19.736152370668396 0.00018015470443089043 62 0
[5.63090409e+04 3.21336192e+00 4.51400314e-01 4.19956706e-02] 19.73609664754305 0.00019902955712680637 63 0
[5.63090409e+04 3.21336192e+00 4.51400314e-01 4.19956706e-02] 19.73609664754305 0.0001227573005202487 64 1
[5.63090409e+04 3.21336192e+00 4.51400314e-01 4.19956706e-02] 19.73609664754305 7.509471823752278e-05 65 2
[5.63090412e+04 3.21346512e+00 4.54339829e-01 4.19627121e-02] 19.736049009672453 0.00010846082894389042 66 0
[5.63090412e+04 3.21346512e+00 4.54339829e-01 4.19627121e-02] 19.736049009672453 0.00010336099594354664 67 1
[5.63090412e+04 3.21346512e+00 4.54339829e-01 4.19627121e-02] 19.736049009672453 6.586594887636466e-05 68 2
[5.63090412e+04 3.21346512e+00 4.54339829e-01 4.19627121e-02] 19.736049009672453 4.763787059758329e-05 69 3
[5.63090412e+04 3.21346512e+00 4.54339829e-01 4.19627121e-02] 19.736049009672453 2.878432050223978e-05 70 4
[5.63090406e+04 3.21330178e+00 4.52835565e-01 4.19169239e-02] 19.736042124576983 3.457886178637182e-05 71 0
[5.63090408e+04 3.21336414e+00 4.53697603e-01 4.18352871e-02] 19.736038322817322 3.477689382691551e-05 72 0
[5.63090405e+04 3.21332858e+00 4.52242331e-01 4.18901408e-02] 19.736029296236353 3.286435998006709e-05 73 0
[5.63090405e+04 3.21332858e+00 4.52242331e-01 4.18901408e-02] 19.736029296236353 1.971343609952214e-05 74 1
[5.63090410e+04 3.21339634e+00 4.53640548e-01 4.19254343e-02] 19.736027444150633 1.468042635011102e-05 75 0
[5.63090412e+04 3.21340064e+00 4.53449463e-01 4.18636441e-02] 19.736026164205946 1.2158611376378303e-05 76 0
[5.63090409e+04 3.21336224e+00 4.53389041e-01 4.18663302e-02] 19.736023520565528 1.4358238448863858e-05 77 0
[5.63090412e+04 3.21334386e+00 4.53084959e-01 4.18983307e-02] 19.73602240983879 6.886397564187519e-06 78 0
[5.63090408e+04 3.21335218e+00 4.52816667e-01 4.18892878e-02] 19.736019048468705 8.395681927453325e-06 79 0
[5.63090408e+04 3.21335218e+00 4.52816667e-01 4.18892878e-02] 19.736019048468705 7.115737240326325e-06 80 1
[5.63090408e+04 3.21335218e+00 4.52816667e-01 4.18892878e-02] 19.736019048468705 4.472096822638605e-06 81 2
[5.63090408e+04 3.21335218e+00 4.52816667e-01 4.18892878e-02] 19.736019048468705 3.71576098245896e-06 82 3
[5.63090410e+04 3.21334277e+00 4.52823388e-01 4.18583539e-02] 19.73601887715298 3.532685809659597e-06 83 0
[5.63090410e+04 3.21334277e+00 4.52823388e-01 4.18583539e-02] 19.73601887715298 3.36821631208295e-06 84 1
[5.63090409e+04 3.21335631e+00 4.52735321e-01 4.18608618e-02] 19.736018697236698 1.6855267901405568e-06 85 0
[5.63090411e+04 3.21334792e+00 4.52720407e-01 4.18735440e-02] 19.73601804796139 2.1225885724618365e-06 86 0
[5.63090411e+04 3.21334792e+00 4.52720407e-01 4.18735440e-02] 19.73601804796139 1.0005073143304344e-06 87 1
[5.63090409e+04 3.21335222e+00 4.52818298e-01 4.18773793e-02] 19.73601747770994 1.3994430396735424e-06 88 0
[5.63090409e+04 3.21335222e+00 4.52818298e-01 4.18773793e-02] 19.73601747770994 1.2195267586889713e-06 89 1
[5.63090409e+04 3.21335222e+00 4.52818298e-01 4.18773793e-02] 19.73601747770994 6.197149851061567e-07 90 2
[5.63090410e+04 3.21335908e+00 4.52912041e-01 4.18749664e-02] 19.736017461315164 5.866462267078987e-07 91 0
[5.63090410e+04 3.21335343e+00 4.52795899e-01 4.18773543e-02] 19.736017442891715 5.052050049414447e-07 92 0
[5.63090409e+04 3.21336107e+00 4.52840404e-01 4.18810393e-02] 19.736017423838533 2.1154421503410958e-07 93 0
[5.63090410e+04 3.21335722e+00 4.52891478e-01 4.18839485e-02] 19.73601733526605 1.4244388779616202e-07 94 0
[5.63090409e+04 3.21335496e+00 4.52839127e-01 4.18783532e-02] 19.736017326743852 1.3457131231575659e-07 95 0
[5.63090409e+04 3.21335496e+00 4.52839127e-01 4.18783532e-02] 19.736017326743852 1.1614786288305368e-07 96 1
[5.63090409e+04 3.21335496e+00 4.52839127e-01 4.18783532e-02] 19.736017326743852 9.709468073992866e-08 97 2
[5.63090410e+04 3.21335874e+00 4.52849755e-01 4.18803525e-02] 19.736017324924823 1.094926815881081e-08 98 0
[5.63090410e+04 3.21335725e+00 4.52864604e-01 4.18789657e-02] 19.736017304127635 3.113841628987757e-08 99 0
[5.63090410e+04 3.21335693e+00 4.52868541e-01 4.18815321e-02] 19.736017295051624 3.506520585006001e-08 100 0
[5.63090410e+04 3.21335693e+00 4.52868541e-01 4.18815321e-02] 19.736017295051624 3.1692227508983706e-08 101 1
[5.63090410e+04 3.21335693e+00 4.52868541e-01 4.18815321e-02] 19.736017295051624 2.987319902558738e-08 102 2
[5.63090410e+04 3.21335693e+00 4.52868541e-01 4.18815321e-02] 19.736017295051624 1.8870146334393212e-08 103 3
[5.63090410e+04 3.21335693e+00 4.52868541e-01 4.18815321e-02] 19.736017295051624 1.0120235316435355e-08 104 4
[5.63090410e+04 3.21335693e+00 4.52868541e-01 4.18815321e-02] 19.736017295051624 9.076011053821276e-09 105 5
[5.63090410e+04 3.21335693e+00 4.52868541e-01 4.18815321e-02] 19.736017295051624 8.372300186465509e-09 106 6
[5.63090410e+04 3.21335693e+00 4.52868541e-01 4.18815321e-02] 19.736017295051624 3.7322287482766114e-09 107 7
[5.63090410e+04 3.21335654e+00 4.52869875e-01 4.18801627e-02] 19.73601729470215 3.977525864229392e-09 108 0
[5.63090410e+04 3.21335654e+00 4.52869875e-01 4.18801627e-02] 19.73601729470215 1.2991527853500884e-09 109 1
[5.63090410e+04 3.21335683e+00 4.52865310e-01 4.18800705e-02] 19.73601729344657 2.076738780942833e-09 110 0
[5.63090410e+04 3.21335717e+00 4.52868196e-01 4.18806926e-02] 19.736017293313985 1.8175256855101907e-09 111 0
[5.63090410e+04 3.21335659e+00 4.52862715e-01 4.18801552e-02] 19.736017293219376 1.83224813099514e-09 112 0
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 1.7353727344016079e-09 113 0
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 4.797904296083289e-10 114 1
iter F[0] 115 19.73601729296678
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 590.7326071733394 1 1
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 169.9745370355957 2 2
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 41.10488348514573 3 3
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 40.40188572946337 4 4
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 26.533602560928244 5 5
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 22.763611894534407 6 6
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 10.155135665261952 7 7
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 9.073123480759296 8 8
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 8.120052677655512 9 9
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 7.303631959466582 10 10
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 5.569476185293276 11 11
